paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
34,8-0,O,0,D,3.29,10,3
34,8-1,O,0,D,1.645,4,4
34,8-2,P,0,C,2.842,9,0
34,8-3,E,0,D,6.58,10,2
34,8-4,A,0,C,3.228,8,5
34,8-5,O,1,D,3.29,3,0
34,8-6,P,0,C,3.228,5,3
34,8-7,P,0,C,3.614,9,7
34,8-8,P,0,C,3.614,10,4
34,8-9,A,0,C,3.228,9,9
34,9-0,A,0,C,3.228,8,0
34,9-1,O,0,D,1.645,8,7
34,9-2,O,0,D,3.29,10,0
34,9-3,A,0,C,2.842,8,3
34,9-4,A,0,C,3.614,10,5
34,9-5,O,0,D,3.29,8,8
34,9-6,E,0,D,3.29,3,0
34,9-7,E,0,D,4.935,8,4
34,9-8,P,0,C,3.614,8,6
34,9-9,A,0,C,4.0,10,3
35,0-0,A,0,C,2.183,9,2
35,0-1,R,0,D,4.767,10,6
35,0-2,R,0,C,-3.27,7,1
35,0-3,O,0,D,4.767,10,6
35,0-4,A,0,C,0.365,10,3
35,0-5,A,0,C,-1.452,6,3
35,0-6,P,0,D,1.589,6,4
35,0-7,P,0,D,0.0,6,0
35,0-8,P,0,D,1.589,10,5
35,0-9,R,0,C,0.365,10,6
35,1-0,R,0,C,2.183,10,6
35,1-1,R,0,C,0.365,7,1
35,1-2,O,0,D,3.178,10,3
35,1-3,O,0,D,0.0,3,2
35,1-4,E,0,D,1.589,3,0
35,1-5,E,0,D,1.589,9,5
35,1-6,P,0,D,0.0,3,3
35,1-7,P,0,D,0.0,6,0
35,1-8,P,0,D,0.0,9,0
35,1-9,P,0,D,3.178,6,5
35,2-0,R,0,C,2.183,8,8
35,2-1,R,0,C,0.365,3,1
35,2-2,O,0,D,1.589,3,3
35,2-3,O,1,D,0.0,4,0
35,2-4,E,0,D,0.0,3,0
35,2-5,E,0,D,0.0,3,0
35,2-6,E,0,D,1.589,3,0
35,2-7,E,0,D,1.589,5,5
35,2-8,P,0,D,1.589,9,7
35,2-9,P,0,D,3.178,10,4
35,3-0,A,0,C,2.183,7,6
35,3-1,E,0,D,4.767,5,5
35,3-2,E,0,D,0.0,3,1
35,3-3,O,0,D,0.0,3,1
35,3-4,E,1,D,0.0,3,0
35,3-5,E,0,D,1.589,3,0
35,3-6,A,0,C,-1.452,3,2
35,3-7,A,0,C,2.183,4,4
35,3-8,A,0,C,2.183,10,7
35,3-9,A,0,C,2.183,10,8
35,4-0,A,0,C,2.183,5,1
35,4-1,P,1,C,-1.452,3,0
35,4-2,E,0,D,1.589,3,0
35,4-3,O,0,D,0.0,3,3
35,4-4,O,0,D,0.0,6,2
35,4-5,O,0,D,0.0,3,3
35,4-6,E,0,D,3.178,6,1
35,4-7,A,0,C,2.183,5,5
35,4-8,A,0,C,4.0,10,4
35,4-9,A,0,C,4.0,10,3
35,5-0,E,0,D,3.178,8,4
35,5-1,P,0,D,1.589,3,3
35,5-2,E,0,D,0.0,3,2
35,5-3,O,0,D,0.0,3,2
35,5-4,O,0,D,0.0,3,3
35,5-5,O,0,D,0.0,6,1
35,5-6,O,0,D,1.589,3,1
35,5-7,A,0,C,0.365,7,1
35,5-8,A,0,C,4.0,10,3
35,5-9,A,0,C,2.183,10,3
35,6-0,E,0,D,1.589,4,3
35,6-1,P,0,D,0.0,3,1
35,6-2,P,0,D,0.0,3,2
35,6-3,E,0,D,0.0,3,0
35,6-4,E,0,D,1.589,4,4
35,6-5,E,0,D,0.0,3,1
35,6-6,E,1,D,0.0,3,0
35,6-7,E,0,D,3.178,10,5
35,6-8,A,0,C,0.365,10,6
35,6-9,A,0,C,0.365,9,3
35,7-0,O,0,D,0.0,3,1
35,7-1,O,0,D,0.0,6,2
35,7-2,P,0,D,0.0,6,5
35,7-3,P,0,D,1.589,3,2
35,7-4,A,0,C,-1.452,3,2
35,7-5,E,0,D,1.589,3,0
35,7-6,P,0,D,0.0,6,6
35,7-7,O,1,D,0.0,4,0
35,7-8,O,0,D,1.589,10,4
35,7-9,O,0,D,3.178,9,1
35,8-0,O,0,D,3.178,9,4
35,8-1,O,0,D,0.0,3,0
35,8-2,P,0,D,0.0,8,1
35,8-3,E,0,D,3.178,10,3
35,8-4,A,0,C,0.365,9,6
35,8-5,O,0,D,1.589,4,1
35,8-6,P,0,D,0.0,4,4
35,8-7,P,0,D,0.0,8,8
35,8-8,P,0,D,1.589,9,5
35,8-9,O,1,C,-1.452,8,0
35,9-0,A,0,C,0.365,9,1
35,9-1,O,0,D,1.589,9,8
35,9-2,O,0,D,3.178,10,1
35,9-3,A,0,C,-1.452,7,4
35,9-4,A,0,C,2.183,10,6
35,9-5,O,0,D,3.178,9,9
35,9-6,E,0,D,0.0,3,1
35,9-7,E,0,D,0.0,7,5
35,9-8,P,0,D,1.589,9,7
35,9-9,A,0,C,2.183,10,4
36,0-0,A,0,C,0.95,10,3
36,0-1,R,0,C,0.95,10,7
36,0-2,R,0,C,-0.575,8,2
36,0-3,O,0,D,5.443,10,7
36,0-4,A,0,C,0.95,10,4
36,0-5,A,0,C,-0.575,7,4
36,0-6,P,0,D,1.814,7,5
36,0-7,P,0,D,0.0,5,1
36,0-8,P,0,D,0.0,9,6
36,0-9,R,0,D,3.629,10,7
36,1-0,R,0,D,3.629,10,7
36,1-1,R,0,D,3.629,6,2
36,1-2,O,0,D,1.814,9,4
36,1-3,O,0,D,0.0,3,3
36,1-4,E,0,D,1.814,4,1
36,1-5,E,0,D,1.814,8,6
36,1-6,P,0,D,0.0,3,0
36,1-7,P,0,D,0.0,5,1
36,1-8,P,0,D,0.0,8,1
36,1-9,P,0,D,0.0,5,0
36,2-0,R,0,C,0.95,9,9
36,2-1,R,0,C,-0.575,3,2
36,2-2,O,0,D,1.814,4,4
36,2-3,O,0,D,0.0,5,1
36,2-4,E,0,D,0.0,3,1
36,2-5,E,0,D,0.0,3,1
36,2-6,E,0,D,1.814,4,1
36,2-7,E,0,D,1.814,6,6
36,2-8,P,0,D,1.814,10,8
36,2-9,P,0,D,3.629,10,5
36,3-0,A,0,C,2.475,8,7
36,3-1,E,0,D,3.629,6,6
36,3-2,E,0,D,0.0,3,2
36,3-3,O,0,D,0.0,3,2
36,3-4,E,0,D,0.0,3,1
36,3-5,E,0,D,1.814,4,1
36,3-6,A,0,C,-0.575,3,3
36,3-7,A,0,C,2.475,5,5
36,3-8,A,0,C,2.475,10,8
36,3-9,A,0,C,2.475,10,9
36,4-0,A,0,C,0.95,6,2
36,4-1,P,0,D,1.814,4,1
36,4-2,E,0,D,0.0,3,1
36,4-3,O,0,D,0.0,3,0
36,4-4,O,0,D,0.0,7,3
36,4-5,O,0,D,0.0,3,0
36,4-6,E,0,D,3.629,7,2
36,4-7,A,0,C,2.475,6,6
36,4-8,A,0,C,4.0,10,5
36,4-9,A,0,C,4.0,10,4
36,5-0,E,0,D,3.629,9,5
36,5-1,P,0,D,0.0,3,0
36,5-2,E,0,D,0.0,3,3
36,5-3,O,0,D,0.0,3,3
36,5-4,O,0,D,0.0,3,0
36,5-5,O,0,D,0.0,7,2
36,5-6,O,0,D,1.814,3,2
36,5-7,A,0,C,0.95,8,2
36,5-8,A,0,C,4.0,10,4
36,5-9,A,0,C,2.475,10,4
36,6-0,E,0,D,1.814,5,4
36,6-1,P,0,D,0.0,4,2
36,6-2,P,0,D,0.0,3,3
36,6-3,E,0,D,0.0,3,1
36,6-4,E,0,D,1.814,3,0
36,6-5,E,0,D,0.0,3,2
36,6-6,E,0,D,0.0,3,1
36,6-7,E,0,D,3.629,9,6
36,6-8,A,0,C,0.95,10,7
36,6-9,A,0,C,0.95,8,4
36,7-0,O,0,D,0.0,3,2
36,7-1,O,0,D,0.0,5,3
36,7-2,P,0,D,0.0,5,0
36,7-3,P,0,D,1.814,3,3
36,7-4,A,0,C,-0.575,4,3
36,7-5,E,0,D,1.814,3,1
36,7-6,E,1,D,0.0,5,0
36,7-7,O,0,D,0.0,5,1
36,7-8,O,0,D,1.814,10,5
36,7-9,O,0,D,1.814,8,2
36,8-0,O,0,D,1.814,10,5
36,8-1,O,0,D,0.0,3,1
36,8-2,P,0,D,0.0,7,2
36,8-3,E,0,D,3.629,10,4
36,8-4,A,0,C,0.95,10,7
36,8-5,O,0,D,1.814,5,2
36,8-6,P,0,D,0.0,3,0
36,8-7,P,0,D,0.0,7,0
36,8-8,P,0,D,0.0,8,6
36,8-9,O,0,D,1.814,7,1
36,9-0,A,0,C,0.95,10,2
36,9-1,O,0,D,3.629,10,9
36,9-2,O,0,D,3.629,10,2
36,9-3,A,0,C,-0.575,8,5
36,9-4,A,0,C,2.475,10,7
36,9-5,O,0,D,3.629,10,10
36,9-6,E,0,D,0.0,3,2
36,9-7,E,0,D,0.0,6,6
36,9-8,P,0,D,1.814,10,8
36,9-9,A,0,C,-0.575,10,5
37,0-0,A,0,C,2.414,10,4
37,0-1,R,0,D,0.049,10,8
37,0-2,R,0,D,0.049,9,3
37,0-3,O,0,C,2.414,10,8
37,0-4,A,0,C,2.414,10,5
37,0-5,A,0,C,0.829,6,5
37,0-6,P,0,D,0.016,6,6
37,0-7,P,0,D,0.0,4,2
37,0-8,P,0,D,0.016,8,7
37,0-9,R,0,C,0.829,9,8
37,1-0,R,0,C,2.414,10,8
37,1-1,R,0,C,0.829,5,3
37,1-2,O,0,C,2.414,10,5
37,1-3,O,0,C,2.414,4,4
37,1-4,E,0,D,0.032,5,2
37,1-5,E,0,D,0.016,7,7
37,1-6,P,0,D,0.0,3,1
37,1-7,P,0,D,0.0,4,2
37,1-8,P,0,D,0.0,7,2
37,1-9,P,0,D,0.032,4,1
37,2-0,R,0,C,0.829,8,0
37,2-1,R,0,D,0.049,4,3
37,2-2,O,0,C,0.829,5,5
37,2-3,O,0,C,2.414,6,2
37,2-4,E,0,D,0.016,3,2
37,2-5,E,0,D,0.0,3,2
37,2-6,E,0,D,0.016,3,2
37,2-7,E,0,D,0.016,5,0
37,2-8,P,0,D,0.016,9,9
37,2-9,P,0,D,0.032,9,6
37,3-0,A,0,C,2.414,9,8
37,3-1,E,0,D,0.016,5,0
37,3-2,E,0,D,0.032,3,3
37,3-3,O,0,C,0.829,3,3
37,3-4,E,0,D,0.032,3,2
37,3-5,E,0,D,0.032,5,2
37,3-6,E,1,C,-0.757,3,0
37,3-7,A,0,C,2.414,6,6
37,3-8,A,0,C,2.414,10,9
37,3-9,A,0,C,2.414,10,10
37,4-0,A,0,C,0.829,7,3
37,4-1,P,0,D,0.016,3,2
37,4-2,E,0,D,0.016,3,2
37,4-3,O,0,C,2.414,4,1
37,4-4,O,0,C,2.414,8,4
37,4-5,O,0,C,0.829,4,1
37,4-6,E,0,D,0.065,8,3
37,4-7,A,0,C,2.414,7,7
37,4-8,A,0,C,4.0,10,6
37,4-9,A,0,C,4.0,10,5
37,5-0,E,0,D,0.032,10,6
37,5-1,P,0,D,0.0,3,1
37,5-2,O,1,D,0.016,3,0
37,5-3,O,0,C,0.829,4,4
37,5-4,O,0,C,2.414,4,1
37,5-5,O,0,C,2.414,8,3
37,5-6,O,0,C,0.829,4,3
37,5-7,A,0,C,2.414,9,3
37,5-8,A,0,C,4.0,10,5
37,5-9,A,0,C,2.414,10,5
37,6-0,E,0,D,0.032,6,5
37,6-1,P,0,D,0.016,3,3
37,6-2,P,0,D,0.0,3,0
37,6-3,E,0,D,0.016,3,2
37,6-4,E,0,D,0.032,4,1
37,6-5,E,0,D,0.016,3,3
37,6-6,E,0,D,0.016,3,2
37,6-7,E,0,D,0.049,10,7
37,6-8,A,0,C,2.414,10,8
37,6-9,A,0,C,2.414,7,5
37,7-0,O,0,C,2.414,4,3
37,7-1,O,0,C,0.829,4,4
37,7-2,P,0,D,0.016,4,1
37,7-3,P,0,D,0.016,4,4
37,7-4,P,1,C,-0.757,3,0
37,7-5,E,0,D,0.032,4,2
37,7-6,E,0,D,0.016,4,1
37,7-7,O,0,C,-0.757,4,2
37,7-8,O,0,C,2.414,10,6
37,7-9,O,0,C,4.0,9,3
37,8-0,O,0,C,4.0,10,6
37,8-1,O,0,C,2.414,4,2
37,8-2,P,0,D,0.032,6,3
37,8-3,E,0,D,0.032,9,5
37,8-4,A,0,C,2.414,10,8
37,8-5,O,0,C,0.829,4,3
37,8-6,P,0,D,0.016,3,1
37,8-7,P,0,D,0.016,8,1
37,8-8,P,0,D,0.032,7,7
37,8-9,O,0,C,2.414,8,2
37,9-0,A,0,C,4.0,10,3
37,9-1,O,0,C,2.414,10,10
37,9-2,O,0,C,0.829,10,3
37,9-3,A,0,C,2.414,9,6
37,9-4,A,0,C,4.0,10,8
37,9-5,O,0,C,2.414,10,0
37,9-6,E,0,D,0.016,3,3
37,9-7,P,1,D,0.0,5,0
37,9-8,P,0,D,0.016,10,9
37,9-9,A,0,C,2.414,10,6
38,0-0,A,0,C,1.944,10,5
38,0-1,R,0,D,0.719,10,9
38,0-2,R,0,C,2.972,10,4
38,0-3,O,0,C,4.0,10,9
38,0-4,A,0,C,2.972,10,6
38,0-5,A,0,C,1.944,7,6
38,0-6,A,1,D,0.24,5,0
38,0-7,P,0,D,0.0,3,3
38,0-8,P,0,D,0.24,9,8
38,0-9,R,0,C,1.944,8,0
38,1-0,R,0,D,0.479,10,9
38,1-1,R,0,D,0.24,4,4
38,1-2,O,0,C,2.972,10,6
38,1-3,O,0,C,2.972,5,5
38,1-4,E,0,D,0.479,4,3
38,1-5,E,0,D,0.24,6,0
38,1-6,P,0,D,0.0,3,2
38,1-7,P,0,D,0.0,3,3
38,1-8,P,0,D,0.0,6,3
38,1-9,P,0,D,0.24,3,2
38,2-0,R,0,C,0.915,7,1
38,2-1,O,1,D,0.479,3,0
38,2-2,O,0,C,1.944,6,6
38,2-3,O,0,C,2.972,7,3
38,2-4,E,0,D,0.24,3,3
38,2-5,E,0,D,0.0,3,3
38,2-6,E,0,D,0.0,3,3
38,2-7,E,0,D,0.24,4,1
38,2-8,P,0,D,0.24,8,0
38,2-9,P,0,D,0.479,8,7
38,3-0,A,0,C,2.972,10,9
38,3-1,E,0,D,0.24,4,1
38,3-2,E,0,D,0.479,4,4
38,3-3,O,0,C,1.944,3,0
38,3-4,E,0,D,0.479,4,3
38,3-5,E,0,D,0.24,4,3
38,3-6,E,0,D,0.24,3,1
38,3-7,A,0,C,1.944,7,7
38,3-8,A,0,C,2.972,10,10
38,3-9,A,0,C,2.972,10,0
38,4-0,A,0,C,1.944,8,4
38,4-1,P,0,D,0.24,3,3
38,4-2,E,0,D,0.479,3,3
38,4-3,O,0,C,2.972,3,2
38,4-4,O,0,C,2.972,9,5
38,4-5,O,0,C,1.944,5,2
38,4-6,E,0,D,0.719,9,4
38,4-7,A,0,C,2.972,8,8
38,4-8,A,0,C,4.0,10,7
38,4-9,A,0,C,4.0,10,6
38,5-0,E,0,D,0.479,9,7
38,5-1,P,0,D,0.24,3,2
38,5-2,O,0,C,0.915,3,1
38,5-3,O,0,C,2.972,5,5
38,5-4,O,0,C,2.972,5,2
38,5-5,O,0,C,2.972,9,4
38,5-6,O,0,C,1.944,3,0
38,5-7,A,0,C,2.972,10,4
38,5-8,A,0,C,4.0,9,6
38,5-9,A,0,C,2.972,10,6
38,6-0,E,0,D,0.479,7,6
38,6-1,P,0,D,0.24,3,0
38,6-2,P,0,D,0.24,3,1
38,6-3,E,0,D,0.24,3,3
38,6-4,E,0,D,0.24,3,2
38,6-5,E,0,D,0.24,3,0
38,6-6,E,0,D,0.24,3,3
38,6-7,E,0,D,0.719,9,8
38,6-8,A,0,C,2.972,10,9
38,6-9,A,0,C,2.972,8,6
38,7-0,O,0,C,2.972,5,4
38,7-1,O,0,C,1.944,5,5
38,7-2,P,0,D,0.24,3,2
38,7-3,P,0,D,0.0,3,0
38,7-4,P,0,D,0.24,3,1
38,7-5,E,0,D,0.24,3,3
38,7-6,E,0,D,0.24,3,2
38,7-7,O,0,C,0.915,3,3
38,7-8,O,0,C,2.972,10,7
38,7-9,O,0,C,4.0,10,4
38,8-0,O,0,C,4.0,10,7
38,8-1,O,0,C,2.972,5,3
38,8-2,P,0,D,0.479,7,4
38,8-3,E,0,D,0.479,10,6
38,8-4,A,0,C,1.944,9,9
38,8-5,O,0,C,1.944,3,0
38,8-6,P,0,D,0.24,3,2
38,8-7,P,0,D,0.24,7,2
38,8-8,P,0,D,0.479,6,0
38,8-9,O,0,C,2.972,9,3
38,9-0,A,0,C,4.0,10,4
38,9-1,O,0,C,2.972,10,0
38,9-2,O,0,C,2.972,10,4
38,9-3,A,0,C,2.972,10,7
38,9-4,A,0,C,4.0,10,9
38,9-5,O,0,C,2.972,10,1
38,9-6,O,1,D,0.24,3,0
38,9-7,P,0,D,0.0,4,1
38,9-8,P,0,D,0.24,9,0
38,9-9,A,0,C,2.972,10,7
39,0-0,A,0,C,3.386,10,6
39,0-1,R,0,C,3.386,10,10
39,0-2,R,0,C,4.0,10,5
39,0-3,O,0,C,4.0,10,10
39,0-4,A,0,C,3.386,9,7
39,0-5,A,0,C,3.386,8,7
39,0-6,A,0,C,4.0,6,1
39,0-7,P,0,C,4.0,4,4
39,0-8,P,0,C,4.0,10,9
39,0-9,R,0,C,4.0,9,1
39,1-0,R,0,D,1.669,9,0
39,1-1,R,0,D,2.503,3,0
39,1-2,O,0,C,3.386,9,7
39,1-3,O,0,C,3.386,4,0
39,1-4,A,1,D,1.669,3,0
39,1-5,E,0,D,1.669,5,1
39,1-6,P,0,C,2.772,3,3
39,1-7,P,0,C,3.386,4,4
39,1-8,P,0,C,4.0,7,4
39,1-9,P,0,C,3.386,3,3
39,2-0,R,0,D,2.503,6,2
39,2-1,O,0,C,2.158,3,1
39,2-2,O,0,C,3.386,5,0
39,2-3,O,0,C,3.386,8,4
39,2-4,A,1,D,0.834,3,0
39,2-5,E,0,D,0.0,3,0
39,2-6,E,0,D,0.834,3,0
39,2-7,E,0,D,2.503,5,2
39,2-8,P,0,C,3.386,7,1
39,2-9,P,0,C,3.386,9,8
39,3-0,A,0,C,2.772,9,0
39,3-1,E,0,D,2.503,5,2
39,3-2,O,1,D,1.669,3,0
39,3-3,O,0,C,2.772,3,1
39,3-4,E,0,D,1.669,3,0
39,3-5,O,1,D,0.834,3,0
39,3-6,E,0,D,0.834,3,2
39,3-7,A,0,C,2.772,6,0
39,3-8,A,0,C,4.0,10,0
39,3-9,A,0,C,4.0,10,1
39,4-0,A,0,C,3.386,9,5
39,4-1,P,0,C,2.772,3,0
39,4-2,E,0,D,2.503,4,4
39,4-3,O,0,C,3.386,4,3
39,4-4,O,0,C,3.386,8,6
39,4-5,O,0,C,2.772,4,3
39,4-6,E,0,D,2.503,8,5
39,4-7,A,0,C,3.386,9,9
39,4-8,A,0,C,4.0,10,8
39,4-9,A,0,C,4.0,10,7
39,5-0,E,0,D,2.503,10,8
39,5-1,P,0,C,3.386,3,3
39,5-2,O,0,C,3.386,4,2
39,5-3,O,0,C,3.386,4,0
39,5-4,O,0,C,3.386,6,3
39,5-5,O,0,C,3.386,10,5
39,5-6,O,0,C,2.772,3,1
39,5-7,A,0,C,3.386,9,5
39,5-8,A,0,C,4.0,10,7
39,5-9,A,0,C,3.386,10,7
39,6-0,P,1,D,2.503,6,0
39,6-1,P,0,C,3.386,4,1
39,6-2,P,0,C,3.386,4,2
39,6-3,E,0,D,2.503,4,4
39,6-4,E,0,D,1.669,3,3
39,6-5,E,0,D,0.834,3,1
39,6-6,E,0,D,0.834,3,0
39,6-7,A,1,D,2.503,8,0
39,6-8,O,1,C,3.386,9,0
39,6-9,A,0,C,3.386,9,7
39,7-0,O,0,C,3.386,4,0
39,7-1,O,0,C,4.0,6,6
39,7-2,P,0,C,4.0,4,3
39,7-3,P,0,C,2.772,3,1
39,7-4,P,0,C,2.772,3,2
39,7-5,O,1,D,1.669,3,0
39,7-6,E,0,D,1.669,3,3
39,7-7,O,0,C,2.772,3,0
39,7-8,O,0,C,4.0,10,8
39,7-9,O,0,C,4.0,10,5
39,8-0,O,0,C,4.0,10,8
39,8-1,O,0,C,4.0,6,4
39,8-2,P,0,C,3.386,8,5
39,8-3,E,0,D,3.338,10,7
39,8-4,A,0,C,3.386,10,10
39,8-5,O,0,C,3.386,4,1
39,8-6,P,0,C,3.386,3,3
39,8-7,P,0,C,4.0,8,3
39,8-8,P,0,C,4.0,5,1
39,8-9,O,0,C,4.0,10,4
39,9-0,A,0,C,4.0,10,5
39,9-1,O,0,C,4.0,10,1
39,9-2,O,0,C,4.0,10,5
39,9-3,A,0,C,3.386,9,8
39,9-4,A,0,C,4.0,10,10
39,9-5,O,0,C,4.0,10,2
39,9-6,O,0,C,4.0,4,1
39,9-7,P,0,C,4.0,5,2
39,9-8,P,0,C,4.0,10,1
39,9-9,A,0,C,4.0,10,8
40,0-0,A,0,C,3.177,10,7
40,0-1,R,0,C,3.177,10,0
40,0-2,R,0,C,1.53,9,6
40,0-3,O,0,D,4.808,10,0
40,0-4,A,0,C,3.177,10,8
40,0-5,A,0,C,2.353,7,0
40,0-6,A,0,C,3.177,7,2
40,0-7,P,0,C,4.0,5,5
40,0-8,P,0,C,4.0,10,10
40,0-9,R,0,C,4.0,10,2
40,1-0,R,0,D,4.808,10,1
40,1-1,R,0,C,1.53,3,1
40,1-2,O,0,D,3.206,10,8
40,1-3,O,0,D,1.603,3,1
40,1-4,A,0,C,2.353,4,1
40,1-5,E,0,D,4.808,6,2
40,1-6,P,0,C,2.353,4,4
40,1-7,P,0,C,3.177,5,5
40,1-8,P,0,C,4.0,8,5
40,1-9,P,0,C,3.177,4,4
40,2-0,R,0,D,3.206,5,3
40,2-1,O,0,D,1.603,3,2
40,2-2,O,0,D,0.0,4,1
40,2-3,O,0,D,1.603,7,5
40,2-4,A,0,C,1.53,3,1
40,2-5,E,0,D,1.603,3,1
40,2-6,E,0,D,1.603,3,1
40,2-7,E,0,D,4.808,6,3
40,2-8,P,0,C,3.177,8,2
40,2-9,P,0,C,3.177,10,9
40,3-0,A,0,C,2.353,8,1
40,3-1,E,0,D,3.206,6,3
40,3-2,O,0,D,0.0,3,1
40,3-3,O,0,D,0.0,3,2
40,3-4,E,0,D,1.603,3,1
40,3-5,O,0,D,0.0,3,1
40,3-6,E,0,D,1.603,3,3
40,3-7,A,0,C,2.353,7,1
40,3-8,A,0,C,4.0,10,1
40,3-9,A,0,C,4.0,10,2
40,4-0,A,0,C,3.177,10,6
40,4-1,P,0,C,2.353,4,1
40,4-2,E,0,D,1.603,3,0
40,4-3,O,0,D,0.0,3,0
40,4-4,O,0,D,0.0,7,7
40,4-5,O,0,D,0.0,3,0
40,4-6,E,0,D,1.603,7,6
40,4-7,A,0,C,3.177,8,0
40,4-8,A,0,C,4.0,10,9
40,4-9,A,0,C,4.0,10,8
40,5-0,E,0,D,6.411,10,9
40,5-1,P,0,C,2.353,3,0
40,5-2,O,0,D,3.206,5,3
40,5-3,O,0,D,0.0,3,1
40,5-4,O,0,D,0.0,5,4
40,5-5,O,0,D,0.0,9,6
40,5-6,O,0,D,1.603,3,2
40,5-7,A,0,C,3.177,10,6
40,5-8,A,0,C,3.177,10,8
40,5-9,A,0,C,3.177,10,8
40,6-0,P,0,C,2.353,5,1
40,6-1,P,0,C,3.177,5,2
40,6-2,P,0,C,2.353,5,3
40,6-3,E,0,D,3.206,3,0
40,6-4,P,1,D,1.603,3,0
40,6-5,E,0,D,0.0,3,2
40,6-6,E,0,D,1.603,3,1
40,6-7,A,0,C,1.53,7,1
40,6-8,O,0,D,4.808,10,1
40,6-9,A,0,C,2.353,8,8
40,7-0,O,0,D,1.603,5,1
40,7-1,O,0,D,3.206,7,7
40,7-2,P,0,C,3.177,5,4
40,7-3,P,0,C,2.353,4,2
40,7-4,P,0,C,2.353,3,3
40,7-5,O,0,D,1.603,3,1
40,7-6,E,0,D,1.603,3,0
40,7-7,O,0,D,3.206,4,1
40,7-8,O,0,D,1.603,9,9
40,7-9,O,0,D,1.603,9,6
40,8-0,O,0,D,1.603,9,9
40,8-1,O,0,D,1.603,5,5
40,8-2,P,0,C,1.53,7,6
40,8-3,E,0,D,6.411,10,8
40,8-4,E,1,C,2.353,9,0
40,8-5,O,0,D,3.206,5,2
40,8-6,E,1,C,1.53,3,0
40,8-7,P,0,C,3.177,9,4
40,8-8,P,0,C,2.353,4,2
40,8-9,O,0,D,3.206,9,5
40,9-0,A,0,C,2.353,10,6
40,9-1,O,0,D,3.206,9,2
40,9-2,O,0,D,4.808,10,6
40,9-3,A,0,C,1.53,8,0
40,9-4,A,0,C,3.177,10,0
40,9-5,O,0,D,3.206,9,3
40,9-6,O,0,D,4.808,5,2
40,9-7,P,0,C,3.177,6,3
40,9-8,P,0,C,4.0,10,2
40,9-9,A,0,C,3.177,9,9
41,0-0,A,0,C,3.504,9,8
41,0-1,R,0,D,1.154,9,1
41,0-2,R,0,D,1.731,8,7
41,0-3,O,0,C,3.835,9,1
41,0-4,A,0,C,4.0,10,9
41,0-5,A,0,C,4.0,6,1
41,0-6,A,0,C,4.0,8,3
41,0-7,A,1,C,4.0,4,0
41,0-8,P,0,C,3.835,9,0
41,0-9,R,0,D,2.309,9,3
41,1-0,R,0,D,1.731,9,2
41,1-1,R,0,D,1.154,3,2
41,1-2,O,0,C,3.669,9,9
41,1-3,O,0,C,4.0,4,2
41,1-4,A,0,C,4.0,3,2
41,1-5,E,0,C,4.0,5,3
41,1-6,P,0,C,4.0,3,0
41,1-7,P,0,C,4.0,4,0
41,1-8,P,0,C,4.0,9,6
41,1-9,P,0,C,3.669,3,0
41,2-0,R,0,C,3.835,4,4
41,2-1,O,0,C,3.835,3,3
41,2-2,O,0,C,4.0,5,2
41,2-3,O,0,C,4.0,6,6
41,2-4,A,0,C,4.0,4,2
41,2-5,E,0,C,4.0,4,2
41,2-6,E,0,C,4.0,4,2
41,2-7,E,0,C,4.0,7,4
41,2-8,P,0,C,4.0,9,3
41,2-9,P,0,C,4.0,9,0
41,3-0,A,0,C,4.0,9,2
41,3-1,E,0,C,4.0,5,4
41,3-2,O,0,C,4.0,3,2
41,3-3,O,0,C,4.0,4,3
41,3-4,E,0,C,4.0,4,2
41,3-5,O,0,C,4.0,3,2
41,3-6,E,0,C,4.0,4,4
41,3-7,A,0,C,4.0,6,2
41,3-8,A,0,C,4.0,9,2
41,3-9,A,0,C,4.0,10,3
41,4-0,A,0,C,4.0,10,7
41,4-1,P,0,C,4.0,3,2
41,4-2,E,0,C,4.0,3,1
41,4-3,O,0,C,4.0,4,1
41,4-4,O,0,C,4.0,8,8
41,4-5,O,0,C,4.0,4,1
41,4-6,E,0,C,4.0,8,7
41,4-7,A,0,C,4.0,9,1
41,4-8,A,0,C,4.0,10,10
41,4-9,A,0,C,4.0,10,9
41,5-0,E,0,C,4.0,10,10
41,5-1,P,0,C,4.0,3,1
41,5-2,O,0,C,4.0,6,4
41,5-3,O,0,C,4.0,3,2
41,5-4,O,0,C,4.0,4,0
41,5-5,O,0,C,4.0,8,7
41,5-6,O,0,C,4.0,4,3
41,5-7,A,0,C,4.0,10,7
41,5-8,A,0,C,4.0,10,9
41,5-9,A,0,C,4.0,10,9
41,6-0,P,0,C,4.0,6,2
41,6-1,P,0,C,4.0,4,3
41,6-2,P,0,C,4.0,4,4
41,6-3,E,0,C,4.0,4,1
41,6-4,P,0,C,4.0,4,1
41,6-5,E,0,C,4.0,4,3
41,6-6,E,0,C,4.0,3,2
41,6-7,A,0,C,4.0,8,2
41,6-8,O,0,C,4.0,10,2
41,6-9,A,0,C,4.0,9,9
41,7-0,O,0,C,4.0,6,2
41,7-1,O,0,C,4.0,6,0
41,7-2,P,0,C,4.0,6,5
41,7-3,P,0,C,4.0,3,3
41,7-4,P,0,C,4.0,3,0
41,7-5,O,0,C,4.0,4,2
41,7-6,E,0,C,4.0,4,1
