paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
27,9-0,E,0,D,1.796,8,4
27,9-1,E,0,D,0.898,6,2
27,9-2,O,1,D,1.796,6,0
27,9-3,A,0,C,1.796,10,7
27,9-4,A,0,C,2.898,10,9
27,9-5,E,0,D,0.898,7,0
27,9-6,P,0,D,0.898,7,7
27,9-7,P,0,D,0.898,8,6
27,9-8,R,0,C,0.694,9,6
27,9-9,R,0,C,0.694,3,3
28,0-0,E,0,D,1.714,9,1
28,0-1,E,0,D,0.0,3,3
28,0-2,E,0,D,0.857,4,2
28,0-3,E,0,D,1.714,8,1
28,0-4,A,0,C,0.571,3,2
28,0-5,E,0,D,1.714,10,8
28,0-6,O,0,C,0.571,8,7
28,0-7,P,0,D,0.857,7,7
28,0-8,R,0,D,0.857,7,1
28,0-9,R,0,C,1.714,10,10
28,1-0,A,0,C,0.571,4,1
28,1-1,E,0,D,0.857,8,0
28,1-2,E,0,D,0.0,3,2
28,1-3,E,0,D,0.0,3,1
28,1-4,E,0,D,0.857,3,3
28,1-5,P,0,D,0.857,3,1
28,1-6,O,0,C,0.571,9,7
28,1-7,P,0,D,0.857,3,0
28,1-8,P,0,D,1.714,9,2
28,1-9,R,0,C,1.714,5,1
28,2-0,E,0,D,0.857,3,0
28,2-1,E,0,D,0.0,3,2
28,2-2,E,0,D,0.857,4,4
28,2-3,E,0,D,0.857,3,0
28,2-4,P,1,D,0.0,5,0
28,2-5,P,0,D,0.0,5,1
28,2-6,E,0,D,0.857,4,1
28,2-7,E,0,D,0.857,3,3
28,2-8,E,1,C,0.571,3,0
28,2-9,E,0,D,1.714,4,1
28,3-0,E,0,D,0.0,3,1
28,3-1,E,0,D,0.857,3,1
28,3-2,R,0,C,0.571,8,1
28,3-3,R,0,C,0.571,9,8
28,3-4,R,0,D,0.857,10,7
28,3-5,R,0,D,0.0,6,0
28,3-6,E,0,D,0.0,3,1
28,3-7,E,0,D,0.857,4,4
28,3-8,O,0,C,0.571,3,2
28,3-9,E,0,D,0.857,3,2
28,4-0,E,0,D,0.0,3,3
28,4-1,P,1,D,0.0,3,0
28,4-2,P,0,D,0.857,3,0
28,4-3,P,0,D,0.857,6,0
28,4-4,P,0,D,0.857,8,7
28,4-5,E,1,D,0.0,6,0
28,4-6,E,0,D,0.0,3,0
28,4-7,E,0,D,0.857,3,1
28,4-8,E,0,D,1.714,10,10
28,4-9,A,1,D,0.857,3,0
28,5-0,E,0,D,1.714,6,5
28,5-1,E,0,D,0.857,3,2
28,5-2,P,0,D,0.857,6,1
28,5-3,P,0,D,1.714,8,8
28,5-4,R,0,C,0.571,8,7
28,5-5,P,0,D,0.857,6,6
28,5-6,E,0,D,0.857,3,1
28,5-7,A,0,C,0.571,4,2
28,5-8,A,0,C,1.714,8,8
28,5-9,A,0,C,1.714,10,10
28,6-0,O,0,C,2.857,10,10
28,6-1,O,0,C,2.857,8,8
28,6-2,O,0,C,2.857,7,4
28,6-3,O,0,C,2.857,10,4
28,6-4,O,0,C,2.857,7,6
28,6-5,P,0,D,1.714,5,5
28,6-6,E,0,D,0.857,4,4
28,6-7,E,0,D,1.714,3,3
28,6-8,E,0,D,2.571,10,7
28,6-9,A,0,C,2.857,7,5
28,7-0,O,0,C,2.857,9,8
28,7-1,O,0,C,4.0,9,5
28,7-2,A,0,C,4.0,8,7
28,7-3,A,0,C,4.0,8,5
28,7-4,A,0,C,4.0,10,2
28,7-5,O,0,C,1.714,10,8
28,7-6,O,0,C,1.714,4,3
28,7-7,O,0,C,1.714,9,7
28,7-8,O,0,C,1.714,5,4
28,7-9,O,0,C,2.857,10,8
28,8-0,E,0,D,1.714,7,4
28,8-1,O,0,C,1.714,4,1
28,8-2,O,0,C,4.0,10,0
28,8-3,O,0,C,4.0,10,1
28,8-4,A,0,C,2.857,10,8
28,8-5,E,0,D,1.714,9,2
28,8-6,E,0,D,0.857,9,9
28,8-7,O,1,D,0.857,6,0
28,8-8,P,0,D,0.857,8,7
28,8-9,E,0,D,1.714,9,9
28,9-0,E,0,D,0.857,7,5
28,9-1,E,0,D,1.714,7,3
28,9-2,O,0,C,1.714,5,1
28,9-3,A,0,C,2.857,10,8
28,9-4,A,0,C,2.857,10,10
28,9-5,E,0,D,0.857,6,1
28,9-6,E,1,D,0.857,6,0
28,9-7,P,0,D,0.0,7,7
28,9-8,R,0,D,0.857,8,7
28,9-9,R,0,C,0.571,3,0
29,0-0,E,0,D,1.633,8,2
29,0-1,E,0,D,0.0,3,0
29,0-2,E,0,D,0.816,3,3
29,0-3,E,0,D,1.633,7,2
29,0-4,A,0,C,0.449,3,3
29,0-5,E,0,D,1.633,10,9
29,0-6,O,0,C,0.449,7,0
29,0-7,P,0,D,1.633,6,0
29,0-8,R,0,C,1.633,8,2
29,0-9,R,0,C,1.633,9,0
29,1-0,A,0,C,0.449,3,2
29,1-1,E,0,D,0.816,7,1
29,1-2,E,0,D,0.0,3,3
29,1-3,E,0,D,0.0,3,2
29,1-4,P,1,D,0.816,3,0
29,1-5,P,0,D,0.816,3,2
29,1-6,O,0,C,0.449,8,8
29,1-7,P,0,D,0.816,3,1
29,1-8,P,0,D,1.633,10,3
29,1-9,R,0,C,1.633,4,2
29,2-0,E,0,D,0.816,3,1
29,2-1,E,0,D,0.0,3,3
29,2-2,E,0,D,0.0,3,0
29,2-3,E,0,D,0.816,3,1
29,2-4,P,0,D,0.816,4,1
29,2-5,P,0,D,0.0,4,2
29,2-6,E,0,D,0.816,3,2
29,2-7,E,0,D,0.0,3,0
29,2-8,E,0,D,0.816,3,1
29,2-9,E,0,D,0.816,5,2
29,3-0,E,0,D,0.0,3,2
29,3-1,E,0,D,0.0,3,2
29,3-2,R,0,D,0.816,7,2
29,3-3,R,0,C,0.449,8,0
29,3-4,R,0,C,0.449,10,8
29,3-5,R,0,D,0.816,7,1
29,3-6,E,0,D,0.0,3,2
29,3-7,E,0,D,0.816,3,0
29,3-8,O,0,C,-0.735,3,3
29,3-9,E,0,D,1.633,4,3
29,4-0,E,0,D,0.816,3,0
29,4-1,P,0,D,0.0,3,1
29,4-2,P,0,D,0.0,3,1
29,4-3,P,0,D,0.816,7,1
29,4-4,P,0,D,0.816,7,0
29,4-5,E,0,D,0.0,5,1
29,4-6,E,0,D,0.0,3,1
29,4-7,E,0,D,0.816,4,2
29,4-8,E,0,D,2.449,10,0
29,4-9,A,0,C,0.449,3,1
29,5-0,E,0,D,1.633,7,6
29,5-1,E,0,D,0.816,4,3
29,5-2,P,0,D,0.816,5,2
29,5-3,P,0,D,0.816,9,9
29,5-4,R,0,D,0.816,7,0
29,5-5,R,1,D,0.0,5,0
29,5-6,E,0,D,0.816,3,2
29,5-7,A,0,C,0.449,3,3
29,5-8,A,0,C,1.633,7,0
29,5-9,A,0,C,2.816,10,0
29,6-0,O,0,C,2.816,10,0
29,6-1,O,0,C,2.816,9,9
29,6-2,O,0,C,2.816,8,5
29,6-3,O,0,C,2.816,10,5
29,6-4,O,0,C,1.633,8,7
29,6-5,P,0,D,1.633,6,6
29,6-6,E,0,D,0.816,5,5
29,6-7,E,0,D,1.633,3,0
29,6-8,E,0,D,2.449,10,8
29,6-9,A,0,C,2.816,8,6
29,7-0,O,0,C,2.816,10,9
29,7-1,O,0,C,4.0,10,6
29,7-2,A,0,C,4.0,9,8
29,7-3,A,0,C,4.0,9,6
29,7-4,A,0,C,4.0,10,3
29,7-5,O,0,C,1.633,10,9
29,7-6,O,0,C,1.633,5,4
29,7-7,O,0,C,2.816,10,8
29,7-8,O,0,C,1.633,6,5
29,7-9,O,0,C,2.816,10,9
29,8-0,E,0,D,1.633,8,5
29,8-1,O,0,C,1.633,3,2
29,8-2,O,0,C,4.0,10,1
29,8-3,O,0,C,4.0,10,2
29,8-4,A,0,C,2.816,10,9
29,8-5,E,0,D,1.633,10,3
29,8-6,E,0,D,1.633,8,0
29,8-7,O,0,C,0.449,5,1
29,8-8,P,0,D,2.449,9,8
29,8-9,E,0,D,0.816,10,10
29,9-0,E,0,D,0.0,6,6
29,9-1,E,0,D,1.633,6,4
29,9-2,O,0,C,1.633,6,2
29,9-3,A,0,C,2.816,10,9
29,9-4,A,0,C,2.816,10,0
29,9-5,E,0,D,0.816,5,2
29,9-6,E,0,D,0.816,5,1
29,9-7,P,0,D,1.633,8,8
29,9-8,P,1,C,0.449,7,0
29,9-9,R,0,D,1.633,4,1
30,0-0,E,0,D,0.776,7,3
30,0-1,E,0,D,0.0,3,1
30,0-2,E,0,D,0.776,4,4
30,0-3,E,0,D,1.551,8,3
30,0-4,E,1,C,0.327,3,0
30,0-5,E,0,D,1.551,10,10
30,0-6,O,0,C,0.327,6,1
30,0-7,P,0,D,0.776,5,1
30,0-8,R,0,D,0.0,7,3
30,0-9,R,0,D,0.776,8,1
30,1-0,A,0,C,-0.898,3,3
30,1-1,E,0,D,0.776,6,2
30,1-2,E,0,D,0.0,3,0
30,1-3,E,0,D,0.0,3,3
30,1-4,P,0,D,0.776,4,1
30,1-5,P,0,D,0.776,3,3
30,1-6,E,1,C,0.327,7,0
30,1-7,P,0,D,0.776,3,2
30,1-8,P,0,D,0.0,9,4
30,1-9,R,0,D,0.776,5,3
30,2-0,E,0,D,0.776,3,2
30,2-1,E,0,D,0.0,3,0
30,2-2,E,0,D,0.776,4,1
30,2-3,E,0,D,0.776,4,2
30,2-4,P,0,D,0.0,3,2
30,2-5,P,0,D,0.0,3,3
30,2-6,E,0,D,0.776,3,3
30,2-7,E,0,D,0.0,3,1
30,2-8,E,0,D,0.776,4,2
30,2-9,E,0,D,0.0,4,3
30,3-0,E,0,D,0.0,3,3
30,3-1,E,0,D,0.776,3,3
30,3-2,R,0,C,0.327,6,3
30,3-3,R,0,C,0.327,7,1
30,3-4,R,0,D,0.776,9,9
30,3-5,R,0,D,0.0,6,2
30,3-6,E,0,D,0.0,3,3
30,3-7,E,0,D,0.776,3,1
30,3-8,E,1,C,-0.898,3,0
30,3-9,E,0,D,1.551,5,4
30,4-0,E,0,D,0.776,3,1
30,4-1,P,0,D,0.0,3,2
30,4-2,P,0,D,0.776,4,2
30,4-3,P,0,D,0.776,8,2
30,4-4,P,0,D,0.0,6,1
30,4-5,E,0,D,0.0,4,2
30,4-6,E,0,D,0.0,3,2
30,4-7,E,0,D,0.776,3,3
30,4-8,E,0,D,2.327,10,1
30,4-9,A,0,C,0.327,3,2
30,5-0,E,0,D,1.551,8,7
30,5-1,E,0,D,0.776,3,0
30,5-2,P,0,D,0.776,6,3
30,5-3,P,0,D,0.776,10,10
30,5-4,R,0,D,0.776,6,1
30,5-5,R,0,D,0.0,4,1
30,5-6,E,0,D,0.776,4,3
30,5-7,E,1,C,0.327,3,0
30,5-8,A,0,C,1.551,8,1
30,5-9,A,0,C,2.776,10,1
30,6-0,O,0,C,2.776,10,1
30,6-1,O,0,C,2.776,10,10
30,6-2,O,0,C,2.776,9,6
30,6-3,O,0,C,2.776,10,6
30,6-4,O,0,C,1.551,9,8
30,6-5,P,0,D,1.551,5,0
30,6-6,E,0,D,0.776,6,6
30,6-7,E,0,D,1.551,4,1
30,6-8,E,0,D,2.327,10,9
30,6-9,A,0,C,2.776,9,7
30,7-0,O,0,C,2.776,10,10
30,7-1,O,0,C,4.0,10,7
30,7-2,A,0,C,4.0,10,9
30,7-3,A,0,C,4.0,10,7
30,7-4,A,0,C,4.0,10,4
30,7-5,O,0,C,1.551,10,10
30,7-6,O,0,C,1.551,6,5
30,7-7,O,0,C,2.776,10,9
30,7-8,O,0,C,1.551,7,6
30,7-9,O,0,C,2.776,10,10
30,8-0,E,0,D,1.551,9,6
30,8-1,O,0,C,1.551,4,3
30,8-2,O,0,C,4.0,10,2
30,8-3,O,0,C,4.0,10,3
30,8-4,A,0,C,2.776,10,10
30,8-5,E,0,D,1.551,10,4
30,8-6,E,0,D,1.551,9,1
30,8-7,O,0,C,0.327,4,2
30,8-8,P,0,D,1.551,8,0
30,8-9,E,0,D,1.551,10,0
30,9-0,E,0,D,0.776,7,7
30,9-1,E,0,D,1.551,7,5
30,9-2,O,0,C,1.551,5,3
30,9-3,A,0,C,2.776,10,10
30,9-4,A,0,C,2.776,10,1
30,9-5,E,0,D,0.776,6,3
30,9-6,E,0,D,0.776,6,2
30,9-7,P,0,D,0.776,9,9
30,9-8,P,0,D,0.776,6,1
30,9-9,R,0,C,-0.898,3,2
31,0-0,E,0,D,0.735,8,4
31,0-1,E,0,D,0.0,3,2
31,0-2,E,0,D,0.735,3,0
31,0-3,E,0,D,0.735,7,4
31,0-4,E,0,D,0.735,3,1
31,0-5,E,0,D,0.735,9,0
31,0-6,O,0,C,-1.061,5,2
31,0-7,P,0,D,0.735,4,2
31,0-8,R,0,D,0.0,6,4
31,0-9,R,0,D,0.735,7,2
31,1-0,E,1,C,-1.061,3,0
31,1-1,E,0,D,0.735,5,3
31,1-2,E,0,D,0.0,3,1
31,1-3,E,0,D,0.0,3,0
31,1-4,P,0,D,0.0,3,2
31,1-5,P,0,D,0.0,3,0
31,1-6,E,0,D,0.735,8,1
31,1-7,P,0,D,0.0,3,3
31,1-8,P,0,D,0.0,8,5
31,1-9,R,0,D,0.735,4,4
31,2-0,E,0,D,0.735,3,3
31,2-1,E,0,D,0.0,4,1
31,2-2,E,0,D,0.0,3,2
31,2-3,E,0,D,0.735,3,3
31,2-4,P,0,D,0.0,3,3
31,2-5,P,0,D,0.0,3,0
31,2-6,E,0,D,0.0,3,0
31,2-7,E,0,D,0.0,3,2
31,2-8,E,0,D,0.0,3,3
31,2-9,E,0,D,0.0,3,0
31,3-0,E,0,D,0.0,3,0
31,3-1,E,0,D,0.0,3,0
31,3-2,R,0,D,0.735,5,4
31,3-3,R,0,C,-1.061,6,2
31,3-4,P,1,D,0.735,8,0
31,3-5,R,0,D,0.0,5,3
31,3-6,E,0,D,0.0,3,0
31,3-7,E,0,D,0.0,3,2
31,3-8,E,0,D,0.0,3,1
31,3-9,E,0,D,0.735,4,0
31,4-0,E,0,D,0.735,3,2
31,4-1,P,0,D,0.0,3,3
31,4-2,P,0,D,0.0,3,3
31,4-3,P,0,D,0.735,7,3
31,4-4,P,0,D,0.735,7,2
31,4-5,E,0,D,0.735,5,3
31,4-6,E,0,D,0.0,3,3
31,4-7,E,0,D,0.0,3,0
31,4-8,E,0,D,1.469,10,2
31,4-9,A,0,C,0.204,4,3
31,5-0,E,0,D,1.469,9,8
31,5-1,E,0,D,0.735,3,1
31,5-2,P,0,D,0.735,5,4
31,5-3,R,1,D,1.469,10,0
31,5-4,R,0,C,1.469,5,2
31,5-5,R,0,C,0.204,5,2
31,5-6,E,0,D,0.735,3,0
31,5-7,E,0,D,0.735,3,1
31,5-8,A,0,C,0.204,9,2
31,5-9,A,0,C,2.735,10,2
31,6-0,O,0,C,2.735,10,2
31,6-1,O,0,C,2.735,10,0
31,6-2,O,0,C,2.735,10,7
31,6-3,O,0,C,2.735,10,7
31,6-4,O,0,C,2.735,10,9
31,6-5,P,0,D,2.204,6,1
31,6-6,O,1,D,0.735,5,0
31,6-7,E,0,D,0.735,3,2
31,6-8,E,0,D,2.204,10,10
31,6-9,A,0,C,2.735,10,8
31,7-0,O,0,C,2.735,10,0
31,7-1,O,0,C,4.0,10,8
31,7-2,A,0,C,4.0,10,10
31,7-3,A,0,C,4.0,10,8
31,7-4,A,0,C,4.0,10,5
31,7-5,P,1,C,1.469,10,0
31,7-6,O,0,C,1.469,7,6
31,7-7,O,0,C,2.735,10,10
31,7-8,O,0,C,1.469,8,7
31,7-9,O,0,C,2.735,10,0
31,8-0,E,0,D,1.469,10,7
31,8-1,O,0,C,1.469,5,4
31,8-2,O,0,C,4.0,10,3
31,8-3,O,0,C,4.0,10,4
31,8-4,A,0,C,2.735,10,0
31,8-5,E,0,D,1.469,10,5
31,8-6,E,0,D,1.469,10,2
31,8-7,O,0,C,0.204,3,3
31,8-8,P,0,D,1.469,7,1
31,8-9,E,0,D,1.469,10,1
31,9-0,E,0,D,0.735,6,0
31,9-1,E,0,D,1.469,8,6
31,9-2,O,0,C,1.469,6,4
31,9-3,O,1,C,2.735,10,0
31,9-4,A,0,C,1.469,10,2
31,9-5,E,0,D,0.735,5,4
31,9-6,E,0,D,0.735,5,3
31,9-7,P,0,D,0.735,8,0
31,9-8,P,0,D,0.735,5,2
31,9-9,R,0,C,-1.061,3,3
32,0-0,E,0,D,0.0,7,5
32,0-1,E,0,D,0.0,3,3
32,0-2,E,0,D,0.694,3,1
32,0-3,E,0,D,0.694,6,5
32,0-4,E,0,D,0.694,3,2
32,0-5,E,0,D,0.694,10,1
32,0-6,O,0,C,-1.224,4,3
32,0-7,P,0,D,1.388,5,3
32,0-8,R,0,C,-1.224,5,5
32,0-9,R,0,D,1.388,8,3
32,1-0,E,0,D,0.0,3,1
32,1-1,E,0,D,0.0,4,4
32,1-2,E,0,D,0.0,3,2
32,1-3,E,0,D,0.0,3,1
32,1-4,P,0,D,0.0,3,3
32,1-5,P,0,D,0.0,3,1
32,1-6,E,0,D,0.694,7,2
32,1-7,P,0,D,0.0,3,0
32,1-8,P,0,D,0.694,7,6
32,1-9,R,0,D,0.0,3,0
32,2-0,E,0,D,0.0,3,0
32,2-1,E,0,D,0.0,3,2
32,2-2,E,0,D,0.0,3,3
32,2-3,E,0,D,0.0,3,0
32,2-4,P,0,D,0.0,3,0
32,2-5,P,0,D,0.0,3,1
32,2-6,E,0,D,0.0,3,1
32,2-7,E,0,D,0.0,3,3
32,2-8,E,0,D,0.0,3,0
32,2-9,E,0,D,0.0,3,1
32,3-0,E,0,D,0.0,4,1
32,3-1,E,0,D,0.0,3,1
32,3-2,R,0,D,0.0,4,0
32,3-3,R,0,D,0.0,5,3
32,3-4,P,0,D,0.0,7,1
32,3-5,R,0,D,0.0,4,4
32,3-6,E,0,D,0.0,3,1
32,3-7,E,0,D,0.0,3,3
32,3-8,E,0,D,0.0,3,2
32,3-9,E,0,D,0.694,3,1
32,4-0,E,0,D,0.694,3,3
32,4-1,E,1,D,0.0,3,0
32,4-2,P,0,D,0.0,3,0
32,4-3,P,0,D,0.694,6,4
32,4-4,P,0,D,0.0,6,3
32,4-5,E,0,D,0.694,4,4
32,4-6,E,0,D,0.0,3,0
32,4-7,E,0,D,0.0,3,1
32,4-8,E,0,D,1.388,10,3
32,4-9,E,1,C,0.082,3,0
32,5-0,E,0,D,1.388,10,9
32,5-1,E,0,D,0.694,3,2
32,5-2,P,0,D,1.388,4,0
32,5-3,R,0,C,0.082,9,1
32,5-4,R,0,D,2.082,6,3
32,5-5,R,0,C,-1.224,4,3
32,5-6,E,0,D,1.388,4,1
32,5-7,E,0,D,0.694,3,2
32,5-8,A,0,C,0.082,8,3
32,5-9,A,0,C,2.694,10,3
32,6-0,O,0,C,2.694,10,3
32,6-1,O,0,C,2.694,10,1
32,6-2,O,0,C,2.694,10,8
32,6-3,O,0,C,4.0,10,8
32,6-4,O,0,C,1.388,10,10
32,6-5,P,0,D,2.082,7,2
32,6-6,O,0,C,0.082,4,1
32,6-7,E,0,D,1.388,3,3
32,6-8,A,1,D,2.082,10,0
32,6-9,A,0,C,2.694,10,9
32,7-0,O,0,C,2.694,10,1
32,7-1,O,0,C,4.0,10,9
32,7-2,A,0,C,4.0,10,0
32,7-3,A,0,C,4.0,10,9
32,7-4,A,0,C,2.694,10,6
32,7-5,P,0,D,1.388,10,1
32,7-6,O,0,C,1.388,8,7
32,7-7,O,0,C,2.694,10,0
32,7-8,O,0,C,1.388,9,8
32,7-9,O,0,C,2.694,10,1
32,8-0,E,0,D,1.388,10,8
32,8-1,E,1,C,1.388,4,0
32,8-2,O,0,C,4.0,10,4
32,8-3,O,0,C,4.0,10,5
32,8-4,A,0,C,2.694,10,1
32,8-5,E,0,D,0.694,9,6
32,8-6,E,0,D,1.388,10,3
32,8-7,O,0,C,0.082,4,4
32,8-8,P,0,D,1.388,8,2
32,8-9,E,0,D,1.388,10,2
32,9-0,E,0,D,0.694,7,1
32,9-1,E,0,D,1.388,9,7
32,9-2,O,0,C,1.388,5,5
32,9-3,O,0,C,2.694,10,1
32,9-4,A,0,C,1.388,10,3
32,9-5,E,0,D,0.694,6,5
32,9-6,E,0,D,0.694,4,4
32,9-7,P,0,D,0.694,7,1
32,9-8,P,0,D,1.388,6,3
32,9-9,E,1,C,-1.224,3,0
33,0-0,E,0,D,0.653,6,6
33,0-1,E,0,D,0.0,3,0
33,0-2,E,0,D,0.653,3,2
33,0-3,E,0,D,0.653,5,0
33,0-4,E,0,D,0.653,3,3
33,0-5,E,0,D,0.653,10,2
33,0-6,E,1,C,-1.388,3,0
33,0-7,P,0,D,1.306,6,4
33,0-8,R,0,C,-0.041,6,6
33,0-9,R,0,C,1.306,9,4
33,1-0,E,0,D,0.653,3,2
33,1-1,E,0,D,0.0,3,0
33,1-2,E,0,D,0.0,3,3
33,1-3,E,0,D,0.0,3,2
33,1-4,E,1,D,0.0,3,0
33,1-5,P,0,D,0.0,3,2
33,1-6,E,0,D,0.653,6,3
33,1-7,P,0,D,0.0,3,1
33,1-8,P,0,D,1.306,6,0
33,1-9,R,0,C,-0.041,3,1
33,2-0,E,0,D,0.0,3,1
33,2-1,E,0,D,0.0,3,3
33,2-2,E,0,D,0.653,3,0
33,2-3,E,0,D,0.653,3,1
33,2-4,P,0,D,0.0,3,1
33,2-5,P,0,D,0.0,3,2
33,2-6,E,0,D,0.0,3,2
33,2-7,E,0,D,0.0,3,0
33,2-8,E,0,D,0.0,3,1
33,2-9,E,0,D,0.653,3,2
33,3-0,E,0,D,0.0,3,2
33,3-1,E,0,D,0.653,3,2
33,3-2,R,0,C,-0.041,3,1
33,3-3,R,0,C,-0.041,6,4
33,3-4,P,0,D,0.653,6,2
33,3-5,E,1,D,0.0,3,0
33,3-6,E,0,D,0.0,3,2
33,3-7,E,0,D,0.0,3,0
33,3-8,E,0,D,0.0,4,3
33,3-9,E,0,D,0.0,3,2
33,4-0,E,0,D,0.0,3,0
33,4-1,E,0,D,0.0,3,1
33,4-2,P,0,D,0.653,3,1
33,4-3,P,0,D,1.306,5,5
33,4-4,P,0,D,0.0,5,4
33,4-5,E,0,D,0.653,3,0
33,4-6,E,0,D,0.0,3,1
33,4-7,E,0,D,0.0,3,2
33,4-8,E,0,D,0.653,9,4
33,4-9,E,0,D,0.653,3,1
33,5-0,E,0,D,1.306,10,10
33,5-1,E,0,D,0.653,3,3
33,5-2,P,0,D,1.306,5,1
33,5-3,R,0,C,-0.041,8,2
33,5-4,R,0,D,1.959,7,4
33,5-5,P,1,C,-1.388,3,0
33,5-6,E,0,D,1.306,5,2
33,5-7,E,0,D,0.653,4,3
33,5-8,A,0,C,1.306,9,4
33,5-9,A,0,C,1.306,10,4
33,6-0,O,0,C,2.653,10,4
33,6-1,O,0,C,2.653,10,2
33,6-2,O,0,C,2.653,10,9
33,6-3,O,0,C,4.0,10,9
33,6-4,P,1,C,1.306,10,0
33,6-5,P,0,D,1.959,8,3
33,6-6,O,0,C,-0.041,3,2
33,6-7,E,0,D,1.959,4,4
33,6-8,A,0,C,2.653,10,1
33,6-9,A,0,C,4.0,10,10
33,7-0,O,0,C,2.653,10,2
33,7-1,O,0,C,2.653,10,10
33,7-2,A,0,C,4.0,10,1
33,7-3,A,0,C,4.0,10,10
33,7-4,A,0,C,2.653,10,7
33,7-5,P,0,D,1.306,10,2
33,7-6,O,0,C,1.306,9,8
33,7-7,O,0,C,2.653,10,1
33,7-8,O,0,C,2.653,10,9
33,7-9,O,0,C,2.653,10,2
33,8-0,E,0,D,0.653,9,9
33,8-1,E,0,D,1.306,5,1
33,8-2,O,0,C,2.653,10,5
33,8-3,O,0,C,4.0,10,6
33,8-4,A,0,C,2.653,10,2
33,8-5,E,0,D,0.653,8,7
33,8-6,E,0,D,1.306,10,4
33,8-7,P,1,C,-0.041,3,0
33,8-8,P,0,D,1.306,9,3
33,8-9,E,0,D,0.653,9,3
33,9-0,E,0,D,0.0,6,2
33,9-1,E,0,D,0.653,8,8
33,9-2,O,0,C,1.306,6,6
33,9-3,O,0,C,2.653,10,2
33,9-4,A,0,C,1.306,10,4
33,9-5,E,0,D,0.653,7,6
33,9-6,E,0,D,0.653,5,5
33,9-7,P,0,D,0.653,6,2
33,9-8,P,0,D,0.653,7,4
33,9-9,E,0,D,0.653,3,1
34,0-0,E,0,D,0.612,7,7
34,0-1,E,0,D,0.0,3,1
34,0-2,E,0,D,0.612,3,3
34,0-3,E,0,D,0.612,4,1
34,0-4,E,0,D,0.612,3,0
34,0-5,E,0,D,0.0,9,3
34,0-6,E,0,D,0.0,3,1
34,0-7,P,0,D,0.0,5,5
34,0-8,P,1,D,0.612,5,0
34,0-9,R,0,C,-0.163,10,5
34,1-0,E,0,D,0.612,3,3
34,1-1,E,0,D,0.0,3,1
34,1-2,E,0,D,0.0,3,0
34,1-3,E,0,D,0.0,3,3
34,1-4,E,0,D,0.0,3,1
34,1-5,P,0,D,0.0,3,3
34,1-6,E,0,D,0.0,5,4
34,1-7,P,0,D,0.0,3,2
34,1-8,P,0,D,0.612,5,1
34,1-9,R,0,C,-0.163,3,2
34,2-0,E,0,D,0.0,4,2
34,2-1,E,0,D,0.0,4,4
34,2-2,E,0,D,0.0,3,1
34,2-3,E,0,D,0.0,3,2
34,2-4,P,0,D,0.0,3,2
34,2-5,P,0,D,0.0,3,3
34,2-6,E,0,D,0.0,3,3
34,2-7,E,0,D,0.0,3,1
34,2-8,E,0,D,0.0,3,2
34,2-9,E,0,D,0.612,3,3
34,3-0,E,0,D,0.0,3,3
34,3-1,E,0,D,0.0,3,3
34,3-2,R,0,D,0.0,3,2
34,3-3,R,0,D,0.0,5,5
34,3-4,P,0,D,0.0,7,3
34,3-5,E,0,D,0.0,3,1
34,3-6,E,0,D,0.0,3,3
34,3-7,E,0,D,0.0,3,1
34,3-8,E,0,D,0.0,3,0
34,3-9,E,0,D,0.0,3,3
34,4-0,E,0,D,0.0,3,1
34,4-1,E,0,D,0.0,3,2
34,4-2,P,0,D,0.0,3,2
34,4-3,P,0,D,0.612,4,0
34,4-4,E,1,D,0.0,4,0
34,4-5,E,0,D,0.0,3,1
34,4-6,E,0,D,0.0,3,2
34,4-7,E,0,D,0.0,3,3
34,4-8,E,0,D,0.612,10,5
34,4-9,E,0,D,0.612,3,2
34,5-0,A,1,D,1.224,10,0
34,5-1,E,0,D,0.612,4,4
34,5-2,P,0,D,1.224,6,2
34,5-3,R,0,C,-0.163,9,3
34,5-4,R,0,D,0.612,6,5
34,5-5,P,0,D,0.0,3,1
34,5-6,E,0,D,0.612,4,3
34,5-7,E,0,D,0.612,3,0
34,5-8,A,0,C,1.224,10,5
34,5-9,A,0,C,1.224,10,5
34,6-0,O,0,C,2.612,10,5
34,6-1,O,0,C,2.612,10,3
34,6-2,O,0,C,2.612,10,10
34,6-3,O,0,C,2.612,10,10
34,6-4,P,0,D,1.224,10,1
34,6-5,P,0,D,0.612,9,4
34,6-6,O,0,C,-0.163,4,3
34,6-7,E,0,D,1.837,5,5
34,6-8,A,0,C,2.612,10,2
34,6-9,A,0,C,4.0,10,0
34,7-0,O,0,C,2.612,10,3
34,7-1,O,0,C,2.612,10,0
34,7-2,A,0,C,4.0,10,2
34,7-3,A,0,C,4.0,10,0
34,7-4,A,0,C,1.224,10,8
34,7-5,P,0,D,1.224,10,3
34,7-6,O,0,C,1.224,10,9
34,7-7,O,0,C,1.224,10,2
34,7-8,O,0,C,2.612,10,10
34,7-9,O,0,C,2.612,10,3
34,8-0,E,0,D,0.612,10,10
34,8-1,E,0,D,1.224,6,2
34,8-2,O,0,C,2.612,10,6
34,8-3,O,0,C,4.0,10,7
34,8-4,A,0,C,2.612,10,3
34,8-5,E,0,D,0.612,9,8
34,8-6,E,0,D,0.612,9,5
